index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
331,650,垂直,108,民族之声, ,MPEG-1,开锁, ,790,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
332,650,垂直,109,文艺之声, ,MPEG-1,开锁, ,800,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
333,650,垂直,110,老年之声, ,MPEG-1,开锁, ,810,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
334,650,垂直,112,阅读之声, ,MPEG-1,开锁, ,820,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
335,650,垂直,115,中国交通广播, ,MPEG-1,开锁, ,830,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
336,650,垂直,116,中国乡村之声, ,MPEG-1,开锁, ,840,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-12-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
337,658, , ,河南卫视,MPEG-4,MPEG-1,Cryptowords,33,34,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
338,658, , ,河南新农村,MPEG-4,MPEG-1,Cryptowords,36,37,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
339,658, , ,TV101(自办节目),MPEG-4,MPEG-1,Cryptowords,40,41,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
340,658, , ,TV102(自办节目）,MPEG-4,MPEG-1,Cryptowords,44,45,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
341,658, , ,河南公共,MPEG-4,MPEG-1,Cryptowords,47,48,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
342,658, , ,河南都市,MPEG-4,MPEG-1,Cryptowords,50,51,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
343,658, , ,TV103(自办节目),MPEG-4,MPEG-1,Cryptowords,54,55,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
344,658, , ,TV104(自办节目,MPEG-4,MPEG-2,Cryptowords,58,59,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
345,658, , ,河南民生,MPEG-4,MPEG-1,Cryptowords,61,62,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
346,658, , ,河南法制,MPEG-4,MPEG-1,Cryptowords,64,65,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
347,658, , ,[中央电视台综合频道](http://www.thmz.com/),MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
348,658, , ,中央电视台财经频道,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2021-07-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
349,658, , ,上海东方卫视,MPEG-4,MPEG-1,锁码,1827,1825,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
350,658, , ,北京卫视,MPEG-4,MPEG-1,锁码,867,256,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
351,658, , ,贵州卫视,MPEG-4,MPEG-2,锁码,1123,1121,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
352,658, , ,安徽卫视,MPEG-4,MPEG-2,锁码,851,849,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
353,658, , ,广东卫视,MPEG-4,MPEG-1,锁码,947,945,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
354,658, , ,山东卫视,MPEG-4,MPEG-1,锁码,1107,1105,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
355,658, , ,天津卫视,MPEG-4,MPEG-2,锁码,1571,1569,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
356,658, , ,浙江卫视,MPEG-4,MPEG-2,锁码,1555,1553,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
357,658, , ,陕西卫视,MPEG-4,MPEG-2,锁码,1043,1041,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
358,658, , ,江苏卫视,MPEG-4,MPEG-2,锁码,803,801,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
359,658, , ,家有购物,MPEG-4,MPEG-1,锁码,883,881,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
360,658, , ,福建东南卫视,MPEG-4,MPEG-1,锁码,835,833,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
361,658, , ,黑龙江卫视,MPEG-4,MPEG-1,锁码,1587,1585,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
362,666, , ,中央电视台纪录频道,AVS+,DRA, ,49,50,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
363,666, , ,中央电视台农业农村频道,AVS+,DRA, ,46,47,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
364,666, , ,中国环球电视网新闻频道,AVS+,DRA, ,55,56,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
365,666, , ,中央电视台戏曲频道,AVS+,DRA, ,52,53,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
366,666, , ,浙江卫视,AVS+,MPEG-1, ,34,35,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
367,666, , ,北京卫视,AVS+,MPEG-1, ,38,39,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
368,666, , ,深圳卫视,AVS+,MPEG-1, ,41,42,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
369,666, , ,湖南卫视,AVS+,MPEG-1, ,57,58,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
370,666, , ,山东卫视,AVS+,MPEG-1, ,60,61,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
371,666, , ,广东卫视,AVS+,MPEG-1, ,63,64,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
372,666, , ,江苏卫视,AVS+,MPEG-1, ,66,67,唐河,64QAM PN420 3/5(0.6),灯光依旧 2023-02-18,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
373,666, , ,方城一套,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
374,666, , ,地方戏曲,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
375,666, , ,河南电视剧,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
376,666, , ,湖南卫视,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
377,666, , ,中央电视台纪录频道,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
378,666, , ,四川卫视,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
379,666, , ,中央电视台综艺频道,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
380,666, , ,中央电视台体育频道,MPEG-4,MPEG-2,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
381,666, , ,中央电视台电影频道,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
382,666, , ,中央电视台电视剧频道,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
383,666, , ,中央电视台科教频道,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
384,666, , ,中央电视台中文国际频道,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,郭晋舸 2021-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
385,674, , ,精彩南阳,MPEG-4,MPEG-2,锁码, , ,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
386,674, , ,南阳四套,MPEG-4,MPEG-1,锁码, , ,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
387,674, , ,南阳五套,MPEG-4,MPEG-2,锁码, , ,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
388,674, , ,重庆卫视,MPEG-4,MPEG-2,锁码,499,497,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
389,674, , ,江西卫视,MPEG-4,MPEG-1,锁码,819,817,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
390,674, , ,四川卫视,MPEG-4,MPEG-1,锁码,915,913,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
391,674, , ,湖北卫视,MPEG-4,MPEG-2,锁码,931,29,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
392,674, , ,中国教育电视一台,MPEG-4,MPEG-2,锁码,963,961,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
393,674, , ,梨园频道,MPEG-4,MPEG-1,锁码,1059,1057,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
394,674, , ,凤凰卫视中文台,MPEG-4,MPEG-2,锁码,1891,1889,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
395,674, , ,深圳卫视,MPEG-4,MPEG-2,锁码,1091,1089,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
396,674, , ,电视剧频道,MPEG-4,MPEG-1,锁码,1139,1137,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
397,674, , ,河北卫视,MPEG-4,MPEG-2,锁码,1843,1841,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
398,674, , ,中央电视台音乐频道,MPEG-4,MPEG-2,锁码,1859,1857,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
399,674, , ,中央电视台农业农村频道,MPEG-4,MPEG-2,锁码,1875,1873,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
400,674, , ,哈哈炫动,MPEG-4,MPEG-1,锁码,1907,1905,市区,64QAM,liu0377 2023-12-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
401,682, , ,中央电视台社会与法频道,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
402,682, , ,中央电视台新闻频道,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
403,682, , ,福建东南卫视,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
404,682, , ,金鹰卡通,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
405,682, , ,广西卫视,MPEG-4,MPEG-1,开锁,40,41,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
406,682, , ,云南卫视,MPEG-4,MPEG-1,开锁,44,45,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
407,682, , ,江苏卫视,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
408,682, , ,湖北卫视,MPEG-4,MPEG-2,Cryptowords, , ,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
409,682, , ,北京卫视,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
410,682, , ,安徽卫视,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
411,682, , ,山东卫视,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
412,682, , ,中央电视台少儿频道,MPEG-4,MPEG-1,Cryptowords, , ,方城, ,灯光依旧2022-03-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
413,690,垂直, ,中央电视台电视剧频道,AVS+,DRA,开锁,308,408,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
414,690,垂直, ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
415,690,垂直, ,四海钓鱼,AVS+,DRA,开锁,327,427,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
416,690,垂直, ,梨园（河南戏曲）,AVS+,DRA,开锁,325,425,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
417,690,垂直, ,南阳新闻综合频道,AVS+,DRA,开锁,316,416,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
418,690,垂直, ,河南公共,AVS+,DRA,开锁,134,135,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
419,690,垂直, ,河南都市,AVS+,DRA,开锁,317,417,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
420,690,垂直, ,河南新农村（河南民生）,AVS+,DRA,开锁,320,420,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
421,690,垂直, ,河南新闻,AVS+,DRA,开锁,319,419,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
422,690,垂直, ,河南电视剧,AVS+,DRA,开锁,318,418,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
423,690,垂直, ,河南卫视,AVS+,DRA,开锁,343,443,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
424,698,垂直,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,市区,4QAM,liu0377 2023-02-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
425,698,垂直,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,市区,4QAM,liu0377 2023-02-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
426,698,垂直,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,市区,4QAM,liu0377 2023-02-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
427,698,垂直,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,市区,4QAM,liu0377 2023-02-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
428,698,垂直,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,邓州,4QAM PN595 4/5(0.8),liu0377 2023-06-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
429,698,垂直,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,邓州,4QAM PN595 4/5(0.8),liu0377 2023-06-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
430,698,垂直,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,邓州,4QAM PN595 4/5(0.8),liu0377 2023-06-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
431,698,垂直,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,邓州,4QAM PN595 4/5(0.8),liu0377 2023-06-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
