index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
110,602, , ,泌阳戏曲娱乐,AVS+,DRA,永新同方,60,61,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
111,602, , ,泌阳新农村,AVS+,DRA,永新同方,63,64,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
112,602, , ,泌阳新闻综合,AVS+,DRA,永新同方,54,55,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
113,618, , ,福建东南卫视,AVS+,DRA,永新同方,108,109,泌阳县城, ,郭晋舸 2020-08-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
114,618, , ,星空卫视,AVS+,DRA,永新同方,111,112,泌阳县城, ,郭晋舸 2020-08-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
115,618, , ,中国教育电视一套,AVS+,DRA,永新同方,114,115,泌阳县城, ,郭晋舸 2020-08-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
116,618, , ,哈哈炫动卡通,AVS+,DRA,永新同方,121,122,泌阳县城, ,郭晋舸 2020-08-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
117,618, , ,湖北卫视,AVS+,DRA,永新同方,125,126,泌阳县城, ,郭晋舸 2020-08-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
118,618, , ,贵州卫视,AVS+,DRA,永新同方,128,129,泌阳县城, ,郭晋舸 2020-08-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
119,618, , ,广西卫视,AVS+,DRA,永新同方,131,132,泌阳县城, ,郭晋舸 2020-08-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
120,618, , ,云南卫视,AVS+,DRA,永新同方,134,135,泌阳县城, ,郭晋舸 2020-08-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
121,618, , ,重庆卫视,AVS+,DRA,永新同方,137,138,泌阳县城, ,郭晋舸 2020-08-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
122,618, , ,四川卫视,AVS+,DRA,永新同方,141,142,泌阳县城, ,郭晋舸 2020-08-11,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
123,626, , ,陕西卫视,AVS+,DRA,永新同方,34,35,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
124,626, , ,山西卫视,AVS+,DRA,永新同方,37,38,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
125,626, , ,河北卫视,AVS+,DRA,永新同方,41,42,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
126,626, , ,江西卫视,AVS+,DRA,永新同方,44,45,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
127,626, , ,卡酷少儿,AVS+,DRA,永新同方,47,48,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
128,626, , ,山东教育,AVS+,DRA,永新同方,50,51,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
129,626, , ,旅游卫视,AVS+,DRA,永新同方,54,55,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
130,626, , ,黑龙江卫视,AVS+,DRA,永新同方,57,58,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
131,626, , ,吉林卫视,AVS+,DRA,永新同方,60,61,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
132,626, , ,音乐频道,AVS+,DRA,永新同方,63,64,泌阳县城,16QAM PN945 4/5(0.8),郭晋舸 2024-02-15 qianying818,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
133,626, , ,上蔡一套,AVS+,DRA,开锁,34,35,上蔡,16QAM PN420 4/5(0.8),qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
134,626, , ,DTV2,AVS+,DRA,开锁, , ,上蔡,16QAM PN420 4/5(0.8),qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
135,626, , ,DTV3,AVS+,DRA,开锁, , ,上蔡,16QAM PN420 4/5(0.8),qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
136,626, , ,河南乡村,AVS+,DRA,开锁,43,44,上蔡,16QAM PN420 4/5(0.8),qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
137,626, , ,中央电视台农业农村频道,AVS+,DRA,开锁, , ,上蔡,16QAM PN420 4/5(0.8),qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
138,626, , ,中央电视台纪录频道,AVS+,DRA,开锁, , ,上蔡,16QAM PN420 4/5(0.8),qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
139,626, , ,中央电视台戏曲频道,AVS+,DRA,开锁, , ,上蔡,16QAM PN420 4/5(0.8),qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
140,626, , ,中国环球电视网新闻频道,AVS+,DRA,开锁, , ,上蔡,16QAM PN420 4/5(0.8),qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
141,634,垂直, ,驻马店新闻综合,AVS+,DRA,开锁,160,170,市区,16QAM PN420 3/5(0.6),qianying818 2024-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
142,634,垂直, ,驻马店公共,MPEG-4,MPEG-1,开锁,260,270,市区,16QAM PN420 3/5(0.6),qianying818 2024-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
143,634,垂直, ,驻马店科教,AVS+,DRA,开锁,360,370,市区,16QAM PN420 3/5(0.6),qianying818 2024-02-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
144,634, , ,北京卫视,MPEG-2,MPEG-2,算通 （6714）,1011,1012,驻马店, ,15670 252925 2019-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
145,634, , ,上海东方卫视,MPEG-2,MPEG-2,算通 （6714）,1021,1022,驻马店, ,15670 252925 2019-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
146,634, , ,浙江卫视,MPEG-2,MPEG-2,算通 （6714）,1031,1032,驻马店, ,15670 252925 2019-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
147,634, , ,江苏卫视,MPEG-2,MPEG-2,算通 （6714）,1041,1042,驻马店, ,15670 252925 2019-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
148,634, , ,深圳卫视,MPEG-2,MPEG-2,算通 （6714）,1051,1052,驻马店, ,15670 252925 2019-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
149,634, , ,安徽卫视,MPEG-2,MPEG-2,算通 （6714）,1061,1062,驻马店, ,15670 252925 2019-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
150,634, , ,老故事,MPEG-2,MPEG-2,算通 （6714）,1071,1072,驻马店, ,15670 252925 2019-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
151,634, , ,湖南卫视,MPEG-2,MPEG-2,算通 （6714）,1081,1082,驻马店, ,15670 252925 2019-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
152,634, , ,金鹰卫视,MPEG-2,MPEG-2,算通 （6714）,1091,1092,驻马店, ,15670 252925 2019-01-13,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
153,642, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,市区, ,qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
154,642, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,市区, ,qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
155,642, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,市区, ,qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
156,642, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,市区, ,qianying818 2023-09-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
157,658,水平, ,陕西卫视,AVS+,DRA,永新同方,34,35,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
158,658,水平, ,山西卫视,AVS+,DRA,永新同方,37,38,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
159,658,水平, ,河北卫视,AVS+,DRA,永新同方,41,42,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
160,658,水平, ,江西卫视,AVS+,DRA,永新同方,44,45,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
161,658,水平, ,卡酷少儿,AVS+,DRA,永新同方,47,48,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
162,658,水平, ,山东教育,AVS+,DRA,永新同方,50,51,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
163,658,水平, ,旅游卫视,AVS+,DRA,永新同方,54,55,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
164,658,水平, ,黑龙江卫视,AVS+,DRA,永新同方,57,58,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
165,658,水平, ,吉林卫视,AVS+,DRA,永新同方,60,61,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
166,658,水平, ,音乐频道,AVS+,DRA,永新同方,63,64,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
167,666,水平, ,福建东南卫视,AVS+,DRA,永新同方 （7002）,108,109,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
168,666,水平, ,星空卫视,AVS+,DRA,永新同方 （7002）,111,112,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
169,666,水平, ,中国教育电视一套,AVS+,DRA,永新同方 （7002）,114,115,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
170,666,水平, ,哈哈炫动卡通,AVS+,DRA,永新同方 （7002）,121,122,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
171,666,水平, ,湖北卫视,AVS+,DRA,永新同方 （7002）,125,126,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
172,666,水平, ,贵州卫视,AVS+,DRA,永新同方 （7002）,128,129,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
173,666,水平, ,广西卫视,AVS+,DRA,永新同方 （7002）,131,132,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
174,666,水平, ,云南卫视,AVS+,DRA,永新同方 （7002）,134,135,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
175,666,水平, ,重庆卫视,AVS+,DRA,永新同方 （7002）,137,138,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
176,666,水平, ,四川卫视,AVS+,DRA,永新同方 （7002）,141,142,泌阳铜山(铜山）, ,心上秋雨 2019-10-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
177,674,水平,1101,中央电视台综合频道,AVS+,DRA,开锁,97,98,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
178,674,水平,1105,中央电视台财经频道,AVS+,DRA,永新同方 （7002）,81,82,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
179,674,水平, ,中央电视台综艺频道,AVS+,DRA,永新同方 （7002）, , ,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
180,674,水平, ,中央电视台中文国际频道,AVS+,DRA,永新同方 （7002）, , ,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
181,674,水平, ,中央电视台体育频道,AVS+,DRA,永新同方 （7002）, , ,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
182,674,水平, ,中央电视台科教频道,AVS+,DRA,永新同方 （7002）, , ,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
183,674,水平, ,中央电视台社会与法频道,AVS+,DRA,永新同方 （7002）, , ,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
184,674,水平, ,中央电视台新闻频道,AVS+,DRA,永新同方 （7002）, , ,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
185,674,水平, ,中央电视台少儿频道,AVS+,DRA,永新同方 （7002）, , ,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
186,674,水平, ,中央电视台音乐频道,AVS+,DRA,永新同方 （7002）, , ,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
187,682,水平,1110,中央电视台电影频道,AVS+,DRA,永新同方 （7002）,58,59,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-10-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
188,682,水平, ,中央电视台农业农村频道,AVS+,DRA,永新同方 （7002）,84,85,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-10-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
189,682,水平, ,中央电视台电视剧频道,AVS+,DRA,永新同方 （7002）,55,56,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-10-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
190,682,水平, ,中央电视台纪录频道,AVS+,DRA,永新同方 （7002）,33,34,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-10-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
191,682,水平, ,中央电视台戏曲频道,AVS+,DRA,永新同方 （7002）,74,75,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-10-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
192,682,水平, ,中国环球电视网新闻频道,AVS+,DRA,永新同方 （7002）,38,39,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-10-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
193,682,水平, ,河南卫视,AVS+,DRA,永新同方 （7002）,44,45,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-10-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
194,682,水平,1408,澳门莲花卫视（中央电视台综合频道）,AVS+,DRA,永新同方 （7002）,48,49,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-10-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
195,682,水平, ,凤凰卫视资讯台,AVS+,DRA,永新同方 （7002）,51,52,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-10-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
196,682,水平, ,梨园,AVS+,DRA,永新同方 （7002）,94,95,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-10-17,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
197,690,水平,1405,凤凰卫视中文台,AVS+,DRA,永新同方 （7002）,57,58,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
198,690,水平, ,金鹰卡通,AVS+,DRA,永新同方 （7002）,37,38,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
199,690,水平, ,安徽卫视,AVS+,DRA,永新同方 （7002）,67,68,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
200,690,水平, ,上海东方卫视,AVS+,DRA,永新同方 （7002）,40,41,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
201,690,水平, ,江苏卫视,AVS+,DRA,永新同方 （7002）,43,44,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
202,690,水平, ,辽宁卫视,AVS+,DRA,永新同方 （7002）,60,61,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
203,690,水平, ,天津卫视,AVS+,DRA,永新同方 （7002）,70,71,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
204,690,水平, ,浙江卫视,AVS+,DRA,永新同方 （7002）,64,65,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
205,690,水平, ,北京卫视,AVS+,DRA,永新同方 （7002）,73,74,泌阳象河 泌阳春水 泌阳盘古 泌阳铜山 泌阳黄山,16QAM PN945 4/5(0.8),灯光依旧2023-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
206,706, , ,泌阳科教文卫,AVS+,DRA,开锁,57,58,泌阳盘古, ,灯光依旧2019-12-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
207,706, , ,泌阳戏曲娱乐,AVS+,DRA,开锁,60,61,泌阳盘古, ,灯光依旧2019-12-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
208,706, , ,泌阳新农村,AVS+,DRA,开锁,63,64,泌阳盘古, ,灯光依旧2019-12-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
209,706, , ,泌阳新闻综合,AVS+,DRA,开锁,54,55,泌阳盘古, ,灯光依旧2019-12-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
210,722,垂直, ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
211,722,垂直, ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
