index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
116,634, , ,北京卫视,MPEG-4,AAC, , , ,阜南,16QAM PN420 4/5(0.8),qianying818 2023-01-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
117,634, , ,阜阳教育,MPEG-4,AAC, , , ,阜南,16QAM PN420 4/5(0.8),qianying818 2023-01-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
118,634, , ,阜阳公共,MPEG-4,AAC, , , ,阜南,16QAM PN420 4/5(0.8),qianying818 2023-01-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
119,634,水平, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁, , ,颖上, ,寒山看客船2021-03-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
120,634,水平, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁, , ,颖上, ,寒山看客船2021-03-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
121,634,水平, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁, , ,颖上, ,寒山看客船2021-03-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
122,634,水平, ,[中国环球电视网新闻频道](http://www.cctv.com),AVS+,DRA,开锁, , ,颖上, ,寒山看客船2021-03-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
123,634,水平, ,颖上新闻综合,AVS+,DRA,开锁, , ,颖上, ,寒山看客船2021-03-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
124,634,水平, ,阜阳新闻,AVS+,DRA,开锁, , ,颖上, ,寒山看客船2021-03-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
125,634,水平, ,安徽卫视,AVS+,DRA,开锁, , ,颖上, ,寒山看客船2021-03-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
126,634,水平, ,安徽经济生活,AVS+,DRA,开锁, , ,颖上, ,寒山看客船2021-03-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
127,634,水平, ,安徽公共,AVS+,DRA,开锁, , ,颖上, ,寒山看客船2021-03-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
128,642,水平, ,重庆卫视,MPEG-4,MPEG-1, ,2012,2013,界首, ,邢可涛 2017-05-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
129,642,水平, ,湖南卫视,MPEG-4,MPEG-1, ,2022,2023,界首, ,邢可涛 2017-05-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
130,642,水平, ,辽宁卫视,MPEG-4,MPEG-1, ,2032,2033,界首, ,邢可涛 2017-05-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
131,642,水平, ,四川卫视,MPEG-4,MPEG-1, ,2042,2043,界首, ,邢可涛 2017-05-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
132,642,水平, ,天津卫视,MPEG-4,MPEG-1, ,2052,205,界首, ,邢可涛 2017-05-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
133,642,水平, ,广西卫视,MPEG-4,MPEG-1, ,2062,2063,界首, ,邢可涛 2017-05-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
134,642,水平, ,河北卫视,MPEG-4,MPEG-1, ,2072,2073,界首, ,邢可涛 2017-05-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
135,642,水平, ,陕西卫视,MPEG-4,MPEG-1, ,2082,2083,界首, ,邢可涛 2017-05-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
136,642,水平, ,江西卫视,MPEG-4,MPEG-1, ,2092,2093,界首, ,邢可涛 2017-05-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
137,642,水平, ,贵州卫视,MPEG-4,MPEG-1, ,2102,2103,界首, ,邢可涛 2017-05-19,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
138,650, , ,阜阳新闻综合,AVS+,DRA,开锁, , , , ,qianying818 2023-01-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
139,650, , ,阜阳公共,AVS+,DRA,开锁, , , , ,qianying818 2023-01-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
140,650, , ,阜阳都市,AVS+,DRA,开锁, , , , ,qianying818 2023-01-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
141,650, , ,阜阳教育,AVS+,DRA,开锁, , , , ,qianying818 2023-01-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
142,666,水平, ,[中央电视台综合频道](http://www.cctv.com),MPEG-4,MPEG-1, ,3012,3013,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
143,666,水平, ,[中央电视台财经频道](http://www.cctv.com),MPEG-4,MPEG-1, ,3022,3023,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
144,666,水平, ,中央电视台中文国际频道,MPEG-4,MPEG-1, ,3032,3033,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
145,666,水平, ,中央电视台农业农村频道,MPEG-4,MPEG-1, ,3042,3043,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
146,666,水平, ,中央电视台新闻频道,MPEG-4,MPEG-1, ,3052,3053,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
147,666,水平, ,中央电视台少儿频道,MPEG-4,MPEG-1, ,3062,3063,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
148,666,水平, ,中国教育电视一套,MPEG-4,MPEG-1, ,3072,3073,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
149,666,水平, ,安徽卫视,MPEG-4,MPEG-1, ,3082,3083,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
150,666,水平, ,河南卫视,MPEG-4,MPEG-1, ,3092,3093,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
151,666,水平, ,界首综合,MPEG-4,MPEG-1, ,3102,3103,界首, ,ximon62 2017-10-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
152,690, , ,太和综合,AVS+,DRA,开锁, , ,太和, ,皖阜新视界 2018-01-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
153,690, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,太和, ,皖阜新视界 2018-01-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
154,690, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,太和, ,皖阜新视界 2018-01-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
155,690, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,太和, ,皖阜新视界 2018-01-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
156,690, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,太和, ,皖阜新视界 2018-01-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
157,706, , ,江苏卫视,AVS+,DRA,开锁, , ,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
158,706, , ,河南卫视,AVS+,DRA,开锁, , ,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
159,706, , ,浙江卫视,AVS+,DRA,开锁, , ,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
160,706, , ,湖南卫视,AVS+,DRA,开锁, , ,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
161,706, , ,上海东方卫视,AVS+,DRA,开锁, , ,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
162,706, , ,中央电视台农业农村频道,AVS+,DRA,开锁, , ,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
163,706, , ,中央电视台纪录频道,AVS+,DRA,开锁, , ,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
164,706, , ,中央电视台戏曲频道,AVS+,DRA,开锁, , ,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
165,706, , ,北京卫视,AVS+,DRA,开锁, , ,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
166,706, , ,卡酷少儿,AVS+,DRA,开锁, , ,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
167,706,水平, ,[中央电视台综艺频道](http://www.cctv.com),MPEG-4,MPEG-1, ,4012,4013,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
168,706,水平, ,[中央电视台体育频道](http://www.cctv.com),MPEG-4,MPEG-1, ,4022,402,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
169,706,水平, ,中央电视台电影频道,MPEG-4,MPEG-1, ,4032,4033,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
170,706,水平, ,中央电视台电视剧频道,MPEG-4,MPEG-1, ,4042,4043,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
171,706,水平, ,界首教育,MPEG-4,MPEG-1, ,4052,4053,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
172,706,水平, ,界首影视,MPEG-4,MPEG-1, ,4062,4063,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
173,706,水平, ,界首戏曲,MPEG-4,MPEG-1, ,4072,4073,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
174,706,水平, ,中央电视台社会与法频道,MPEG-4,MPEG-1, ,4082,4083,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
175,706,水平, ,梨园,MPEG-4,MPEG-1, ,4092,4093,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
176,706,水平, ,阜阳新闻,MPEG-4,MPEG-1, ,4102,4103,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
177,706,水平, ,吉林卫视,MPEG-4,MPEG-1, ,140,146,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
178,706,水平, ,黑龙江卫视,MPEG-4,MPEG-1, ,131,147,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
179,706,水平, ,IEBC-JS-1,MPEG-2,MPEG-1, ,257,258,界首, ,ximon62 2017-10-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
180,770,垂直, ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
181,770,垂直, ,[中央电视台财经频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
182,770,垂直, ,[中央电视台中文国际频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
183,770,垂直, ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
184,770,垂直, ,中央电视台社会与法频道,AVS+,DRA,开锁,516,690,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
185,770,垂直, ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
186,770,垂直, ,[中央电视台少儿频道](http://www.cctv.com),AVS+,DRA,开锁,518,710,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
187,770,垂直, ,[中央电视台音乐频道](http://www.cctv.com),AVS+,DRA,开锁,519,720,阜阳, ,黎明守护者2018-03-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
188,786,水平, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,101,102,阜南, ,寻乌乡村2021-08-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
189,786,水平, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,201,202,阜南, ,寻乌乡村2021-08-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
190,786,水平, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,301,302,阜南, ,寻乌乡村2021-08-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
191,786,水平, ,[中国环球电视网新闻频道](http://www.cctv.com),AVS+,DRA,开锁,401,402,阜南, ,寻乌乡村2021-08-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
192,786,水平, ,阜南新闻综合,AVS+,DRA,开锁,2305,2306,阜南, ,寻乌乡村2021-08-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
193,786,水平, ,安徽卫视,AVS+,DRA,开锁,1281,1282,阜南, ,寻乌乡村2021-08-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
194,786,水平, ,安徽经济,AVS+,DRA,开锁,1537,1538,阜南, ,寻乌乡村2021-08-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
195,786,水平, ,安徽公共,AVS+,DRA,开锁,1793,1794,阜南, ,寻乌乡村2021-08-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
